label,Iemg,var,Mav,Zerocrossing,Signalslopechange,Iemg,var,Mav,Zerocrossing,Signalslopechange
tip,0.739060749,0.0200485796,0.1479073332,498,948,0.74804657,0.1478168353,0.1495881572,777,981
tip,0.7405144,0.02146175025,0.1481623612,540,928,0.744198657,0.148608835,0.1489563164,662,931
tip,0.740514405,0.02823864385,0.1482133656,592,980,0.738863779,0.1681469175,0.1476801772,723,941
tip,0.746082317,0.01077219112,0.1492861452,256,835,0.727461758,0.2415764403,0.145547718,732,946
tip,0.739086286,0.009951582039,0.1478767384,212,887,0.754124938,0.2387615101,0.1509058616,670,936
tip,0.736740173,0.01374981777,0.1474177164,324,923,0.741983259,0.1068946171,0.1484673228,632,928
tip,0.738805781,0.02956525155,0.1477849352,546,972,0.738080595,0.1006858989,0.1478041256,628,910
tip,0.742579985,0.01822440863,0.1485601772,460,980,0.738405333,0.362630934,0.1477568392,704,986
tip,0.738831219,0.01592777337,0.1477849224,357,949,0.746476378,0.4266072921,0.1494271652,652,954
tip,0.74161095,0.008505765179,0.1483867716,244,888,0.745346453,0.3885906816,0.1492113832,750,985
tip,0.737760165,0.01472254795,0.1476217148,334,939,0.750444263,0.223451005,0.150200336,684,973
tip,0.738193722,0.02510193836,0.1476625232,534,1033,0.754048392,0.1908303037,0.15078342,687,988
tip,0.741253939,0.02417849462,0.148294968,509,975,0.748790806,0.254737018,0.1497982228,653,916
tip,0.743268568,0.03774952515,0.1486825928,616,1036,0.739680858,0.1781988699,0.1480221472,717,918
tip,0.741840488,0.01740277208,0.1484071776,463,901,0.74406741,0.1953120616,0.1490167932,686,1006
tip,0.742554468,0.008957620196,0.1485703748,270,862,0.73596717,0.2687906062,0.1472334956,739,939
tip,0.736357619,0.00735135063,0.147315704,162,843,0.755819678,0.1406074627,0.1512142004,721,949
tip,0.739239244,0.007563921874,0.1478869288,220,848,0.759269969,0.1988135701,0.1519246648,732,986
tip,0.747833327,0.01275748403,0.1496618488,358,859,0.735872618,0.2162641034,0.1473268192,722,917
tip,0.744798652,0.01425336691,0.1490192116,356,955,0.733333145,0.2503904614,0.1467373,738,980
tip,0.737479657,0.02094000255,0.1475605128,416,953,0.734006846,0.2112813434,0.146917954,660,972
tip,0.734470477,0.04664114497,0.1468872724,637,880,0.748589783,0.1707772884,0.1497937292,704,947
tip,0.736459601,0.01429557947,0.1473361004,390,848,0.751697995,0.2454778342,0.1504459808,698,969
tip,0.744339611,0.01495655369,0.1489784068,418,908,0.732779412,0.1726865854,0.1466061472,745,931
tip,0.73714814,0.01329489058,0.1475095104,356,890,0.745073478,0.1494108651,0.1491516868,696,952
tip,0.751276085,0.02404080331,0.1502942968,530,993,0.73814285,0.1087304784,0.14766353,659,989
tip,0.734597943,0.005421091847,0.1469586684,102,815,0.750805089,0.2948001813,0.1503439228,856,1021
tip,0.7364086,0.01706513269,0.1473769036,418,883,0.72387724,0.2352898011,0.1448920328,760,956
tip,0.742707556,0.03177810511,0.1486009924,630,912,0.737923735,0.1794308789,0.1476197072,663,945
tip,0.739341311,0.02149109171,0.1479175428,480,922,0.735089367,0.2279208848,0.1471344584,682,968
tip,0.740463359,0.0227580043,0.1481725544,514,955,0.749423949,0.6200574217,0.14998607,780,971
tip,0.741202888,0.0166461803,0.1482949584,440,941,0.736631092,0.1925349457,0.1473713816,707,953
tip,0.737326692,0.01061085127,0.14752992,290,903,0.744818344,0.2412217821,0.149008832,803,937
tip,0.74324304,0.0104303212,0.1486825876,280,878,0.746213775,0.1526228793,0.1493542384,680,946
tip,0.740488868,0.0287267894,0.1481521544,550,1003,0.744101201,0.1342289427,0.148880708,558,872
tip,0.740004351,0.008894220695,0.14803995,285,888,0.743378688,0.1368785824,0.1487617132,704,946
tip,0.739851319,0.01424629058,0.1480603468,390,907,0.747106552,0.1842833303,0.1495480984,706,899
tip,0.740437918,0.01533422341,0.1481827672,402,955,0.747074309,0.1405944707,0.1495518528,676,950
tip,0.741789463,0.01805650952,0.1484479756,446,1005,0.741167786,0.175654169,0.148237908,679,916
tip,0.74469666,0.02284385825,0.148917208,503,975,0.748349677,0.241691188,0.1496844892,709,948
tip,0.740233887,0.02363260317,0.1481215596,516,991,0.746822203,0.2481891957,0.1494657208,690,951
tip,0.735729027,0.01861623598,0.1472205876,480,958,0.746490651,0.1772081377,0.1493739028,642,950
tip,0.740055401,0.02478790455,0.1479991568,533,1003,0.741651637,0.1851244733,0.1483958968,742,891
tip,0.738550767,0.0185839584,0.1477543336,435,1009,0.744592559,0.1583135118,0.1489789796,678,911
tip,0.737301189,0.02058834966,0.1475299196,446,1040,0.751738447,0.3127253664,0.1504489696,750,959
tip,0.735286552,0.02809757349,0.1471728952,544,1030,0.750302517,0.1316745763,0.1501209712,718,983
tip,0.738244717,0.02404882478,0.1476931236,566,974,0.749584651,0.1952736785,0.149977398,712,917
tip,0.745512653,0.02582337115,0.1492028144,500,1035,0.750353489,0.2043086208,0.1501311656,676,963
tip,0.733960481,0.01578686726,0.1468158752,448,880,0.754354547,0.1835996317,0.150946682,724,923
tip,0.746787791,0.01002772937,0.14942724,310,904,0.744596278,0.1997835262,0.149040942,722,905
tip,0.74025934,0.00908245903,0.1481113492,250,848,0.748874029,0.1798253952,0.149876086,722,977
tip,0.739060779,0.01086477064,0.147886938,288,878,0.740521837,0.2964329602,0.14818014,708,948
tip,0.73895878,0.01303973526,0.1478257356,322,840,0.744625495,0.2694800338,0.148949856,805,933
tip,0.73696964,0.009540035976,0.1474483088,254,918,0.728566947,0.1673716187,0.1457789588,528,918
tip,0.745206611,0.02527127038,0.1490600008,487,1009,0.73581037,0.1325142919,0.1472531512,664,953
tip,0.732047822,0.01012913255,0.1464588448,316,891,0.736262028,0.1835346764,0.1475475448,672,950
tip,0.740769382,0.01059611308,0.1482133576,324,874,0.743586508,0.1120867569,0.1488338864,656,935
tip,0.743498098,0.006452070649,0.1487540004,148,839,0.729564692,0.125533212,0.1459172892,703,957
tip,0.739902298,0.01069508846,0.148060342,338,878,0.741127274,0.2795122555,0.1483267352,690,922
tip,0.734827506,0.01651223252,0.1470606848,426,874,0.752605688,0.15472113,0.1506122148,713,932
tip,0.740514349,0.00647805443,0.1481521504,84,802,0.741109275,0.1314259145,0.14833844,600,941
tip,0.743090017,0.006049222422,0.1486519828,114,800,0.740219482,0.2749513281,0.148017638,699,935
tip,0.740131896,0.01193567786,0.1480909608,348,851,0.724302558,0.3592464384,0.1448954716,775,920
tip,0.736714634,0.01650218866,0.1474585116,384,930,0.737719637,0.2090451358,0.147640106,754,907
tip,0.73824474,0.009595156028,0.1476523256,225,833,0.739071571,0.3669628681,0.1479053912,846,946
tip,0.739366798,0.009061392974,0.1479277404,200,824,0.740015299,0.3083339075,0.1480992384,852,971
tip,0.743625526,0.01102365473,0.1487845864,290,838,0.745218944,0.2917899481,0.1491705768,792,904
tip,0.741712956,0.007273029238,0.148396972,208,841,0.747820775,0.1747831368,0.1495991152,777,877
tip,0.737785706,0.009156828176,0.147611522,274,848,0.747744119,0.3504507276,0.1496603072,861,918
tip,0.738576217,0.01402720151,0.1477543232,354,854,0.755392681,0.4525420315,0.1512614412,880,1050
tip,0.735771034,0.01907984487,0.1472646912,356,646,0.73577716,0.4494358278,0.1471087672,1007,765
tip,0.735261029,0.02223898559,0.1471320884,346,675,0.734042663,0.5066658974,0.14696593,898,778
tip,0.733909435,0.006526510815,0.14686687,172,522,0.740521648,0.562179252,0.1481086804,951,776
tip,0.736893134,0.02216306166,0.1474279072,296,649,0.753665658,0.4261701369,0.1507833964,840,794
tip,0.736638133,0.04264306233,0.1473667064,506,774,0.748491375,0.395709629,0.1496822196,905,757
tip,0.735388546,0.0324887149,0.147223896,410,781,0.753811176,0.4289617407,0.1508839216,930,763
tip,0.734827543,0.03617118096,0.1470096888,442,720,0.723949107,0.4466398931,0.1446921412,867,742
tip,0.737454182,0.009816981983,0.1475809196,252,656,0.703025309,0.5879033154,0.1405788032,947,775
tip,0.735337569,0.0311042356,0.1471320952,462,724,0.767698653,0.3559635349,0.1536410108,874,743
tip,0.736077094,0.01613204367,0.1473259032,298,619,0.762891949,0.5292638224,0.1527612948,814,743
tip,0.73329744,0.03884134022,0.1466934676,515,777,0.732672808,0.3634199622,0.146589928,836,750
tip,0.736459641,0.03755096378,0.147172898,431,755,0.734903226,0.5304403746,0.146826848,877,754
tip,0.728095074,0.04557615303,0.1456835964,530,835,0.742708586,0.6264967354,0.1483369044,865,832
tip,0.736561683,0.009126389412,0.1473973196,274,678,0.729863175,0.441109888,0.1460484076,884,764
tip,0.738372303,0.03329802403,0.1477441424,424,755,0.735267028,0.49495408,0.1470985688,880,784
tip,0.737785733,0.03519158894,0.14765233,456,806,0.745758289,0.6516828454,0.1492835472,826,791
tip,0.731308275,0.03675033435,0.1463364372,518,739,0.762090742,0.660557434,0.1525398348,1082,827
tip,0.735414036,0.03034560725,0.1471218872,472,738,0.727141392,0.4490894075,0.1453459028,891,758
tip,0.733552422,0.02833373165,0.1468260692,406,751,0.734323268,0.5893055467,0.1468332936,905,781
tip,0.737785701,0.01041486097,0.1476319224,318,577,0.712379878,0.4813674235,0.1427252008,808,739
tip,0.733501375,0.01197631662,0.1467750572,398,672,0.765632522,0.4759481761,0.15321248,855,839
tip,0.735057036,0.03180118188,0.1470606876,416,664,0.745171657,0.3799113118,0.1490284792,743,750
tip,0.736459601,0.01169383669,0.1473769032,344,625,0.734323353,0.2406254628,0.146251734,859,845
tip,0.731282795,0.03316574107,0.1462650368,491,731,0.727290715,0.4463150931,0.1456104388,810,743
tip,0.73411348,0.04430802479,0.1466628632,542,781,0.728773873,0.4680691093,0.1459682888,787,776
tip,0.739188246,0.04226039416,0.1479277324,536,794,0.754974121,0.4780462145,0.1511828308,880,813
tip,0.735745577,0.008059880179,0.1471932956,234,526,0.7551632,0.3853696457,0.1511186156,850,766
tip,0.733271907,0.0156901561,0.146642458,263,629,0.722572507,0.4567081289,0.144656594,866,740
tip,0.736663608,0.01045000672,0.1474177044,352,609,0.742926942,0.5624116228,0.1486305516,890,769
tip,0.733577927,0.009514690112,0.146764866,300,610,0.734607677,0.517188095,0.147109542,830,764
tip,0.737071657,0.008014102515,0.1474891136,268,554,0.740157832,0.3772703688,0.1482246744,864,759
tip,0.729344739,0.03489773863,0.1459386296,560,776,0.7224878,0.6207474476,0.1444559968,841,795
tip,0.730313711,0.0249213279,0.1461426248,470,772,0.747369014,0.4732098341,0.1496005908,900,799
tip,0.737581687,0.03131339383,0.1475911196,576,797,0.738160646,0.7723145823,0.1477130032,1060,880
tip,0.732914898,0.02675462576,0.1465098524,482,692,0.766601735,0.5569200136,0.1533961196,956,798
tip,0.734240958,0.01400833145,0.1469382748,384,620,0.741975475,0.7597748255,0.1484555628,959,777
tip,0.735312052,0.03877544894,0.1471116908,464,730,0.733259445,0.497635987,0.1465695136,893,716
tip,0.733960504,0.04733916787,0.1469076856,562,785,0.758810653,0.749887476,0.1515879272,927,776
tip,0.74265655,0.04910992176,0.1486213932,572,800,0.745193329,0.5985362761,0.1489460872,889,794
tip,0.739290317,0.04341523305,0.1478665412,495,729,0.74266432,0.5261234172,0.1487004644,866,798
tip,0.735388549,0.04472301138,0.147060686,501,731,0.749686462,0.6760118589,0.1496712612,877,787
tip,0.737862225,0.03295310446,0.14769313,474,706,0.739195312,0.3908534395,0.1481188968,804,772
tip,0.734470497,0.0279285741,0.1469790824,412,680,0.73754484,0.4770235705,0.1476510608,914,866
tip,0.733475928,0.01764652178,0.1468158708,350,608,0.737111157,0.2901098166,0.1475796288,850,792
tip,0.730976778,0.01752319148,0.1462242348,320,589,0.7404016,0.3255874989,0.1481203816,811,781
tip,0.737760231,0.05199006806,0.1476013268,516,735,0.736159789,0.5876643873,0.1473638472,886,746
tip,0.735261022,0.02921230877,0.1471320868,390,676,0.764186129,0.5983989016,0.1528670844,901,759
tip,0.733067896,0.02710767487,0.1466730604,354,628,0.737715823,0.5083193891,0.14762914,943,852
tip,0.734087908,0.03160268656,0.146928066,428,638,0.717630683,0.5726950903,0.1436325184,866,788
tip,0.73365442,0.007529080462,0.1467648636,210,565,0.752943964,0.391028141,0.1507104792,806,798
tip,0.736230087,0.006763676325,0.147295298,212,554,0.743378446,0.5809597065,0.1481086664,1014,874
tip,0.734597998,0.04014568392,0.1469790808,512,742,0.719488945,0.5757557665,0.143764398,977,880
tip,0.736816656,0.0402414655,0.147417712,464,702,0.738955212,0.3654807921,0.1480402676,812,780
tip,0.733883959,0.03310946253,0.1468566744,464,727,0.739261314,0.4324779131,0.1479484416,848,780
tip,0.734853026,0.01641381574,0.1469688824,343,664,0.736066077,0.4348624749,0.147288988,876,806
tip,0.735414064,0.03494660833,0.1471218928,430,675,0.736083289,0.6061564552,0.1472108056,861,811
tip,0.73434301,0.04628818131,0.146938284,594,779,0.748495083,0.6329602416,0.1498462108,806,806
tip,0.73939228,0.03247339349,0.1479277364,444,679,0.738525307,0.4241478441,0.1478573572,866,798
tip,0.735006032,0.04829701514,0.1471116908,572,810,0.733787637,0.5459073583,0.1468639092,950,849
tip,0.731180755,0.006251146969,0.1463058328,184,498,0.734640578,0.6378056766,0.147049802,886,746
tip,0.730721725,0.00778958909,0.1461834248,128,462,0.725155563,0.5532830583,0.1451527992,859,845
tip,0.736612589,0.003847912497,0.147366698,52,460,0.744293832,0.5145924805,0.1491130932,880,856
tip,0.735643508,0.01052924477,0.1471830824,158,509,0.757455804,0.5722522937,0.1514189884,847,868
tip,0.737760168,0.005831517351,0.1476115148,152,514,0.75075019,0.8320550739,0.150434974,1074,872
tip,0.73248131,0.006012969807,0.1465200408,134,455,0.72534835,0.474510076,0.1453035904,832,800
tip,0.734241006,0.005176548363,0.1469076824,148,484,0.721901022,0.4405598829,0.1444763832,778,789
tip,0.733807437,0.006549704717,0.1468056676,136,452,0.748174076,0.3485088469,0.1497207908,868,849
tip,0.725289956,0.02372473471,0.1451225728,308,571,0.750138147,0.4376279704,0.1501391128,810,847
tip,0.735924094,0.02012038599,0.147213698,266,572,0.740901335,0.3488512492,0.148296852,819,772
tip,0.731384804,0.02081568823,0.1463262412,294,534,0.745146088,0.5382790078,0.14903867,897,784
tip,0.736357585,0.008156058274,0.1473360984,224,544,0.72251321,0.492090831,0.1443845556,843,821
tip,0.735159028,0.006201988204,0.1470912868,120,451,0.732975102,0.4779283614,0.1465993712,865,841
tip,0.733603434,0.004404751955,0.1467852684,80,467,0.742012445,0.2144923206,0.14853948,819,809
tip,0.734266407,0.00544570669,0.1469280636,120,506,0.734177777,0.4063598859,0.1469062264,881,838
tip,0.737530675,0.004607221989,0.1475503152,78,474,0.737472079,0.2346926424,0.1476314068,833,807
tip,0.732022355,0.004376968154,0.14642825,80,414,0.735180232,0.2411743798,0.1469587724,767,774
tip,0.736612617,0.005884009744,0.1473667036,150,499,0.734342093,0.6259259499,0.1470207144,914,820
tip,0.738729249,0.006937686163,0.1478257324,138,462,0.736808834,0.3943245853,0.1472436804,837,787
tip,0.736255566,0.01494114426,0.147305494,234,537,0.709507955,0.5398747858,0.1419977696,994,822
tip,0.736791119,0.004300651504,0.1474381064,88,397,0.744704872,0.7151261267,0.149118778,952,810
tip,0.730313634,0.00384740725,0.1461120072,56,429,0.748261673,0.6196737078,0.1496821932,963,818
tip,0.731512265,0.004844900225,0.1463772352,92,388,0.731532495,0.4280907996,0.146468998,928,791
tip,0.732685303,0.003743745145,0.1465914416,58,346,0.738525449,0.2518715533,0.1477655576,794,782
tip,0.731894758,0.004096096808,0.1464690348,56,429,0.748939997,0.3958451876,0.1498892796,892,816
tip,0.738882236,0.00633698693,0.1477849252,153,503,0.733969917,0.324769869,0.146844248,813,813
tip,0.733730934,0.004841506854,0.146805668,114,468,0.7283344,0.1705898629,0.1457528556,726,774
tip,0.732455881,0.004931513495,0.1465404568,112,441,0.758621791,0.3108299899,0.1518256384,754,718
tip,0.734648984,0.005535961352,0.146989278,128,454,0.733037439,0.3028656404,0.146958744,796,808
tip,0.733628921,0.003987028657,0.1467750648,60,372,0.723872623,0.4613669514,0.1445288996,815,730
tip,0.734087903,0.004712730226,0.1468872624,104,467,0.732393038,0.4077851735,0.1465645832,788,781
tip,0.730033158,0.007429306935,0.1460610124,112,458,0.732607576,0.3244243673,0.1466227956,776,757
tip,0.728197017,0.005532305866,0.1457141856,102,430,0.74228919,0.4814625238,0.1487019616,958,854
tip,0.73444497,0.007263429016,0.1469178732,70,385,0.738754971,0.2682677001,0.1478981884,770,792
tip,0.734852961,0.004664531928,0.1470198728,62,387,0.736192923,0.2564995576,0.1473551696,840,819
tip,0.733450358,0.006016880829,0.1467750544,46,338,0.741746101,0.3043069023,0.148567836,836,828
tip,0.734113437,0.005323694761,0.1468668676,100,453,0.740806046,0.2820222215,0.1483645204,804,776
tip,0.73380741,0.005073195191,0.1468260636,50,435,0.741680778,0.4322044342,0.1484170296,846,781
tip,0.7356436,0.03681380125,0.147203502,558,821,0.753301003,0.5308933154,0.1509349336,974,763
tip,0.734266485,0.02913763512,0.1469790824,483,795,0.743484366,0.2769043746,0.1487828488,960,801
tip,0.736893136,0.01967027033,0.1474381084,336,686,0.732213635,0.4470057598,0.1465491088,992,752
